Week,Week,volume,balance_avg,hours,weeks,week,velocity_cnv,duration_avg_min,duration_avg_max,velocity_inv_min,velocity_inv_max,balance_eff_min,balance_eff_max,balance_frc_min,balance_frc_max,volume: Nairobi,balance_avg: Nairobi,velocity_cnv: Nairobi,duration_avg_min: Nairobi,velocity_inv_min: Nairobi,balance_eff_min: Nairobi,volume>8wk_min: Nairobi,volume>4wk_min: Nairobi,volume>1wk_min: Nairobi,volume>1dy_min: Nairobi,duration_avg_max: Nairobi,velocity_inv_max: Nairobi,balance_eff_max: Nairobi,volume>8wk_max: Nairobi,volume>4wk_max: Nairobi,volume>1wk_max: Nairobi,volume>1dy_max: Nairobi,volume: Kilifi,balance_avg: Kilifi,velocity_cnv: Kilifi,duration_avg_min: Kilifi,velocity_inv_min: Kilifi,balance_eff_min: Kilifi,volume>8wk_min: Kilifi,volume>4wk_min: Kilifi,volume>1wk_min: Kilifi,volume>1dy_min: Kilifi,duration_avg_max: Kilifi,velocity_inv_max: Kilifi,balance_eff_max: Kilifi,volume>8wk_max: Kilifi,volume>4wk_max: Kilifi,volume>1wk_max: Kilifi,volume>1dy_max: Kilifi,volume: Mombasa,balance_avg: Mombasa,velocity_cnv: Mombasa,duration_avg_min: Mombasa,velocity_inv_min: Mombasa,balance_eff_min: Mombasa,volume>8wk_min: Mombasa,volume>4wk_min: Mombasa,volume>1wk_min: Mombasa,volume>1dy_min: Mombasa,duration_avg_max: Mombasa,velocity_inv_max: Mombasa,balance_eff_max: Mombasa,volume>8wk_max: Mombasa,volume>4wk_max: Mombasa,volume>1wk_max: Mombasa,volume>1dy_max: Mombasa,volume: Kinango Kwale,balance_avg: Kinango Kwale,velocity_cnv: Kinango Kwale,duration_avg_min: Kinango Kwale,velocity_inv_min: Kinango Kwale,balance_eff_min: Kinango Kwale,volume>8wk_min: Kinango Kwale,volume>4wk_min: Kinango Kwale,volume>1wk_min: Kinango Kwale,volume>1dy_min: Kinango Kwale,duration_avg_max: Kinango Kwale,velocity_inv_max: Kinango Kwale,balance_eff_max: Kinango Kwale,volume>8wk_max: Kinango Kwale,volume>4wk_max: Kinango Kwale,volume>1wk_max: Kinango Kwale,volume>1dy_max: Kinango Kwale,volume: Other Rural,balance_avg: Other Rural,velocity_cnv: Other Rural,duration_avg_min: Other Rural,velocity_inv_min: Other Rural,balance_eff_min: Other Rural,volume>8wk_min: Other Rural,volume>4wk_min: Other Rural,volume>1wk_min: Other Rural,volume>1dy_min: Other Rural,duration_avg_max: Other Rural,velocity_inv_max: Other Rural,balance_eff_max: Other Rural,volume>8wk_max: Other Rural,volume>4wk_max: Other Rural,volume>1wk_max: Other Rural,volume>1dy_max: Other Rural
2021-12,2021-12,818563.1,18652378.708124712,168,1.0,2021-03-21,0.04388518552024925,2.946611460327529,2.9468514082654202,0.3393728740499929,0.33934524054900395,2411987.411461229,2412183.8239891077,0.12931259059256617,0.1293231207523357,595814.0,7565424.654078716,0.07875486535693423,2.542802870531016,0.3932668204795478,1515037.549502567,62867.620896,92226.415887,214519.135231,484556.282075,2.5429345534622727,0.3932464556110866,1515116.0080365706,62868.971341,92227.766332,214520.485676,484557.63252,10988.0,222144.0678510912,0.04946339601274221,2.5667519855337106,0.38959743895632665,28203.47081704441,1264.621872,2428.783884,3531.673155,7079.137561,2.5676755127634716,0.38945731071904244,28213.618534245026,1264.797462,2428.959474,3531.848745,7079.313150999999,14037.0,597846.5336661597,0.023479269694717884,2.07396553359913,0.4821680899704318,29112.25419513099,161.810267,3424.928013,6668.629148,10046.319402,2.0742194483482317,0.48210906555539845,29115.81839646413,161.870898,3424.988644,6668.689779,10046.380033,139874.1,9761654.847019076,0.014328933177012856,5.184701314666929,0.1928751415575501,725205.4301578535,39250.261091,56341.400068,102145.851582,129323.802905,5.185328316500277,0.1928518193954839,725293.1314749914,39251.842676,56342.981653,102147.43316700001,129325.38449,57850.0,505308.6055096765,0.11448449396908636,1.9781218259218158,0.5055300370764548,114434.34762957704,3391.847185,8891.327793,14292.55691,45146.851865,1.9783620389485392,0.5054686555406616,114448.24395317299,3392.084413,8891.565021,14292.794138,45147.089093
2021-13,2021-13,932037.0,18663443.297529478,168,1.0,2021-03-28,0.049939177092973824,2.5703121784203886,2.5705580266672565,0.38905779943608254,0.38902058993646055,2395626.051838404,2395855.1915008696,0.12835927506236314,0.12837155252150145,683009.0,7545919.215983478,0.09051369096998499,1.8658721021382019,0.5359424147314529,1274407.4386093111,46281.673171,79472.550785,208926.893042,495925.386194,1.8660282327522872,0.5358975724204643,1274514.077223907,46283.452957,79474.330571,208928.672828,495927.16598,3060.0,224383.26779156737,0.013637380496849146,5.823828840757375,0.171708342972173,17820.91625271757,1108.5273379999999,1373.368887,2032.352884,2766.65023,5.824515668824795,0.1716880950895903,17823.01794660387,1108.565238,1373.406787,2032.390784,2766.68813,20177.0,624157.5803923501,0.03232677233098184,2.468228081952586,0.40514894361339243,49801.43800955733,982.2951400000001,5509.575917,9987.964418,14434.465681,2.468726661136092,0.40506712052917454,49811.49784174293,982.464978,5509.745755,9988.134256,14434.635519,187895.0,9750927.092376221,0.019269449788718657,4.700895161173316,0.21272544179658026,883274.6963086602,34005.908447,65780.507069,152109.117711,180520.63374299998,4.701416644049416,0.2127018462117584,883372.6803336649,34007.632045,65782.230667,152110.841309,180522.357341,37896.0,518056.140985867,0.07315037310026566,4.49459293043775,0.22248955922747052,170327.09369186897,5692.907372,13888.013557,17920.837728,31847.337773,4.494843929635956,0.2224771350583893,170336.6055574842,5693.073392,13888.179577,17921.003748,31847.503793
2021-14,2021-14,1113435.0,18507928.015862815,168,1.0,2021-04-04,0.06015989467031073,2.7118055038358926,2.7120195192271193,0.36875800959378685,0.3687289095489193,3019419.161163517,3019657.453390647,0.1631419334771362,0.16315480862053022,885039.0,7455170.094078718,0.11871479642066703,1.779434878934484,0.5619761711082085,1574869.265817297,60876.53308,112847.573667,256969.08574100002,609348.849008,1.7795515823405208,0.5619393165803991,1574972.552883072,60878.227047,112849.267634,256970.77970800002,609350.542975,11313.0,225172.1483272816,0.05024155999771722,2.2677860369991305,0.4409587076050876,25655.463436571164,827.2310590000001,1649.412927,5139.407596,7701.063577,2.268342195507008,0.440850592111163,25661.755257770783,827.335178,1649.517046,5139.511715,7701.167696,29643.0,659825.2504518735,0.04492553138834766,2.40968147715651,0.4149926077283988,71430.18802735042,2696.437659,7080.713063,13348.430235,20761.749203,2.4097154422088525,0.41498675838810056,71431.19485339701,2696.45445,7080.729854,13348.447026,20761.765994,166476.0,9636170.885114318,0.0172761568868779,7.803681557682429,0.12814464462809066,1299125.6909967402,72820.479885,112462.074145,150858.677743,162872.660552,7.804303974781078,0.12813442470096142,1299229.3085056548,72822.37036,112463.96462,150860.568218,162874.551027,20964.0,531589.6378906289,0.039436434621235424,2.3063730321652565,0.43358120566523684,48350.80424631244,1668.027137,3687.991312,8834.486766,18173.18759,2.3071459329218245,0.43343595467044266,48367.007337773124,1668.296202,3688.260377,8834.755831,18173.456655
2021-15,2021-15,915514.0,18637827.20002948,168,1.0,2021-04-11,0.04912128383712839,3.4034652000382613,3.403749466139335,0.29381819446508756,0.29379365606900526,3115920.0391478287,3116180.288743087,0.16718258012086837,0.1671965436367045,530296.0,7465577.570269194,0.07103214654306761,1.9341757043192263,0.5170161106702408,1025685.6392976685,34969.207502,42214.610353,148761.787963,448352.651668,1.9344307822637459,0.5169479358831135,1025820.9061113354,34971.399492,42216.802343,148763.979953,448354.843658,5506.0,229867.50547013874,0.02395292883497735,3.2180345379150537,0.31074868470737244,17718.498165760288,614.367426,878.696981,2453.295179,4859.641964,3.2187886066777964,0.31067588530833296,17722.650068367948,614.436055,878.76561,2453.363808,4859.710593,33044.0,730223.0298566355,0.045251928039694286,1.9571206903515463,0.5109546922322791,64671.096091976506,3568.744343,5463.923669,11815.154142,23410.331166,1.9573820494520942,0.5108864670951272,64679.732442095,3568.884884,5464.0642100000005,11815.294683,23410.471707,325306.0,9650463.623209557,0.033708846818264006,6.0644716936341405,0.1648948252243798,1972809.0287693476,117226.178407,170552.58248,220712.767696,285224.005891,6.064777282445462,0.1648865165905608,1972908.4386432036,117227.90538,170554.309453,220714.494669,285225.732864,21362.0,561695.4712239623,0.03803128402201845,1.6401168246354731,0.6097126649635197,35036.17560786298,360.566193,3033.204081,6096.772958,13981.634933,1.6406769414700455,0.6095045128774715,35048.14082368311,360.758658,3033.396546,6096.965423,13981.827398
2021-16,2021-16,869646.0,18736598.211934242,168,1.0,2021-04-18,0.046414295175848976,5.072327427016249,5.072531460512643,0.19714815622386606,0.1971402262922461,4411129.257594973,4411306.694508978,0.2354285024260867,0.23543797249701412,577025.0,7472648.611935861,0.07721827025003336,4.213316511809953,0.2373427197308803,2431188.9602271384,99712.761183,218668.333386,303147.181102,510369.974764,4.213520902829516,0.23733120662305662,2431306.8989552017,99714.711767,218670.28397,303149.131686,510371.925348,13607.0,232416.3745177578,0.05854578890249558,4.186805487173459,0.2388455835991337,56969.862263969255,1858.830987,3356.831752,5054.423324,6494.192411,4.187135985154159,0.2388267310986755,56974.359349992636,1858.905205,3356.90597,5054.497542,6494.266629,32338.0,777913.4465233021,0.041570177433655306,1.8381409167497973,0.5440279310947503,59441.80096585495,2708.43132,4667.777907,12931.177286,22161.826022,1.8382655183320222,0.5439910557139563,59445.83033182094,2708.495199,4667.841786,12931.241165,22161.889901,207491.0,9660105.289876223,0.021479165472186965,8.827026823679585,0.11328842881924603,1831528.6226721008,113305.270773,134842.831211,165986.423297,201970.570892,8.827230202164177,0.11328581866538719,1831570.8218772472,113306.02663,134843.587068,165987.179154,201971.326749,39185.0,593514.4890811051,0.0660219770888277,0.8166610891299732,1.2244981587960144,32000.864777558,1344.297726,2098.463752,5373.152871,14894.552266,0.8168766364629121,1.2241750533226348,32009.31099979921,1344.430213,2098.596239,5373.285358,14894.684753
2021-17,2021-17,833403.7,18817641.93812472,168,1.0,2021-04-25,0.04428842374301512,6.524240376030358,6.524396443078527,0.15327454881551208,0.15327088240642708,5437326.069073091,5437456.135928484,0.2889483223749208,0.28895523433848247,304996.0,7469263.373840623,0.04083347777883671,5.3020989418198665,0.18860455283332847,1617118.968859292,47513.925261,94215.045968,189834.086271,270906.023423,5.302287993704938,0.18859782818044496,1617176.628928031,47514.882203,94216.00291,189835.043213,270906.980365,10669.0,236867.7852320435,0.04504200514032879,4.248395365772386,0.23538298908256,45326.130157425585,1738.602076,2953.119548,5848.25817,8767.856976,4.248766407560655,0.23536243325133285,45330.08880226463,1738.666183,2953.183655,5848.322277,8767.921083,50365.1,827182.101285207,0.060887560214065176,2.199800507771412,0.45458667568591776,110793.17255395793,5770.071327,9102.576802,20609.808181,34703.05489,2.200052640428325,0.4545345786841316,110805.87124043662,5770.272277,9102.777752,20610.009131,34703.25584,432545.1,9656645.224400032,0.04479248123427606,8.251710423625873,0.12118699623012114,3569236.910358296,207620.443209,284519.92798,334855.990003,427189.384046,8.251810963005406,0.12118551969782258,3569280.3981742696,207621.20166299999,284520.686434,334856.748457,427190.1425,34828.5,627683.4533668194,0.055487363595748886,2.7232623756849477,0.36720663015383626,94847.1436515432,3273.083909,9701.151727,14755.161014,22498.982174,2.723663775889155,0.3671525130423062,94861.12381855544,3273.306021,9701.373839,14755.383126,22499.204286
2021-18,2021-18,1259831.0,18581728.795267574,168,1.0,2021-05-02,0.06779945041070967,10.00163677844,10.001755700953298,0.09998363489420524,0.09998244607241176,12600372.064218843,12600521.886487694,0.6781054767857728,0.678113539666816,224016.0,7340013.570269194,0.030519834582783234,2.6787789742022023,0.3733044083257453,600089.3506848805,14785.07401,23258.000788,113149.870458,200432.140742,2.6789661926891766,0.3732783200956294,600131.2906214586,14785.728949,23258.655727,113150.525397,200432.795681,6045.0,238184.51737490066,0.025379483379623768,6.203564063012892,0.16119765828844024,37500.544760912926,1804.5272,2430.96593,4044.577334,5266.986343,6.203564063012892,0.16119765828844024,37500.544760912926,1804.5272,2430.96593,4044.577334,5266.986343,32835.0,861014.3810471117,0.03813525153908363,2.453909883421532,0.4075129273311706,80574.13102214599,3831.092969,6053.061254,15351.954637,25054.602692,2.4541854289209275,0.407467173513326,80583.17855861866,3831.233955,6053.20224,15352.095623,25054.743678,969759.0,9492026.313685747,0.10216564598033055,12.221575381573652,0.08182251213764881,11851982.720459484,701480.555712,794757.393505,903600.233744,935214.396405,12.221670077106348,0.08182187816321451,11852074.552304573,701482.241596,794759.079389,903601.919628,935216.082289,27176.0,650490.0128906289,0.041777735955139526,1.111833413170016,0.8994153154192758,30215.18483630836,557.238592,2336.2691800000002,5871.398186,11878.139984,1.112221686203946,0.8991013324088628,30225.73654427844,557.39957,2336.430158,5871.559164,11878.300962
2021-19,2021-19,821838.8,18663045.92621996,168,1.0,2021-05-09,0.04403562008307486,9.88248148888278,9.882694360422771,0.10118915994175574,0.10118698034462142,8121806.727845637,8121981.6739366185,0.43518120032246205,0.4351905742527236,152711.1,7345337.082173957,0.020790209937486353,4.475086702214286,0.22345935767125966,683395.4128905161,21462.819480000002,40383.398293,110194.698974,139134.537391,4.475307312731841,0.22344834223006121,683429.1025653235,21463.353256,40383.932069,110195.23275,139135.071167,13842.0,241518.98166061495,0.057312265499077523,3.1002846915010487,0.3225510233758033,42914.14069975752,1014.2937680000001,2529.522562,8313.799691,9361.95481,3.1003895175803096,0.3225401177270291,42915.59170234664,1014.3162940000001,2529.545088,8313.822217,9361.977336,29574.2,901099.851285207,0.032820114172496376,2.5351063933046274,0.3944607621364775,74973.7434968697,3272.264379,5944.208873,13424.922932,23113.360273,2.5359632575554767,0.3943274797143326,74999.08457159718,3272.653869,5944.598363,13425.312421999999,23113.749763,603718.0,9504216.266066698,0.06352107139601607,12.070206829087484,0.08284862174773526,7287001.126443038,430196.055028,466005.168508,501685.849794,570465.341904,12.070370646291604,0.08284749733905075,7287100.025837875,430197.838538,466006.952018,501687.633304,570467.125414,21993.5,670873.745033486,0.03278336671067999,1.5238548263043104,0.656230490423569,33514.90112232385,1432.755043,2764.146703,6031.354425,11148.926768,1.5247691890124606,0.6558369668052283,33535.01115854555,1433.05964,2764.4513,6031.659022,11149.231365
2021-20,2021-20,735002.15,18728940.92621996,168,1.0,2021-05-16,0.03924419180430106,8.366417133331778,8.366667474411956,0.11952547716226142,0.11952190081156346,6149334.580795693,6149518.582027858,0.3283332786952629,0.32834310312862997,189286.0,7350130.832173957,0.02575273887254258,5.371749003602387,0.1861591074581822,1016796.8818958815,56641.985306,68836.124524,127143.670923,167491.434441,5.371878230652397,0.18615462917493444,1016821.3427672697,56642.37172,68836.51093799999,127144.057337,167491.820855,17004.0,243315.1126129959,0.06988468499712823,2.5969547501585986,0.3850663936054061,44158.61857169681,1286.5128949999998,2305.243668,6007.497057,9263.459243,2.597023061881611,0.38505626487408773,44159.780144234915,1286.530487,2305.26126,6007.514649,9263.476835,78140.15,931800.3869994926,0.08385932340253743,4.307521404326706,0.23215206754296017,336590.3686622994,18519.939819,26116.600895,45186.690435,59849.69503,4.307885027546151,0.23213247187555933,336618.78223521035,18520.380796,26117.041872,45187.131412,59850.136007,426759.0,9514962.218447652,0.044851360436576164,11.059533712125786,0.09041972528223227,4719755.547453088,247556.437097,254237.215955,339984.331641,410024.690082,11.059810907020829,0.09041745906932229,4719873.842869302,247558.49518199998,254239.27404,339986.389726,410026.748167,23813.0,688732.375985867,0.034575113397150144,1.345104020595846,0.7434369273218187,32030.96204244888,1397.151854,1990.28557,5573.845431,9788.563338,1.3455342444779326,0.7431992192721933,32041.206963753008,1397.304134,1990.43785,5573.997711,9788.715618
2021-21,2021-21,995068.2,18838759.18812472,168,1.0,2021-05-23,0.052820262208524614,5.211796726781108,5.212142284637477,0.19187241030745583,0.1918596894308601,5186093.187683969,5186437.041318102,0.27528846968610843,0.2753067221426901,386350.0,7355017.558364432,0.052528766509962535,2.3987736941502034,0.41687967582713675,926766.216734931,10481.091012,80369.709602,185050.008203,345022.113468,2.3989148051117057,0.4168551537841857,926820.7349549076,10481.900639,80370.519229,185050.81783,345022.923095,6858.0,245589.73166061495,0.027924620274748287,8.076719331813498,0.12381264705597564,55390.14117757697,2318.062556,3065.689722,4644.302613,5873.337124,8.076867165268904,0.1238103808739198,55391.155019414145,2318.078983,3065.706149,4644.31904,5873.353551,114217.2,989310.8155709213,0.11545128002475784,3.4349636086077515,0.2911238993898153,392331.9254770733,19810.675363,31247.471683,49782.413887,89194.116983,3.4357562632161787,0.29105673493378414,392422.4602670149,19812.040191,31248.836511,49783.778715,89195.481811,459466.0,9524040.194638127,0.04824276153923327,8.158914331530557,0.12256532663119736,3748743.7322510188,145995.07666700002,195369.365609,415906.885482,427797.088779,8.159297017043874,0.1225595780998179,3748919.563233081,145997.925635,195372.214577,415909.73445,427799.937747,28177.0,724800.8878906289,0.038875504253316887,2.2309729846757502,0.44823492120651565,62862.12578920862,2740.895841,4235.587563,9126.885404,14782.196438,2.2316493972204205,0.4480990612797543,62881.18506547979,2741.178885,4235.870607,9127.168448,14782.479482
2021-22,2021-22,673693.0,18881849.473839004,168,1.0,2021-05-30,0.03567939681615451,5.731148349159002,5.73159149853104,0.17448510125317931,0.17447161059128025,3861034.524789976,3861333.071419872,0.20448391616189288,0.20449972746418663,324736.0,7356445.594078718,0.04414305738377016,3.1536818891999157,0.3170896860030796,1024114.0419712238,30144.263888,97988.598297,158496.612094,259890.049059,3.1538546832255965,0.3170723132294899,1024170.1544119472,30145.093739,97989.428148,158497.441945,259890.87891,11616.0,245521.79118442448,0.047311482797364426,4.709902998341138,0.21231859771893544,54710.23322873066,2298.343386,3885.408921,8037.846042,8881.936020000001,4.709902998341138,0.21231859771893544,54710.23322873066,2298.343386,3885.408921,8037.846042,8881.936020000001,70443.0,1011219.6965233022,0.06966142000812653,3.085912379438326,0.3240532708132213,217380.92574477402,9892.298075,15784.56563,32285.522616,57384.445859,3.087725024080951,0.3238630357953089,217508.6138713344,9894.189359,15786.456914,32287.4139,57386.337143,256012.0,9525673.706542889,0.026875999313744427,9.85058312918017,0.1015168327484818,2521867.488067674,118231.530417,175116.60899,209150.840787,234591.172299,9.85100136651732,0.10151252271661552,2521974.5618448323,118233.291665,175118.370238,209152.602035,234592.933547,10886.0,742988.6855096766,0.014651636306591135,3.946318049267995,0.25340076180263543,42959.61828433139,2242.314326,3725.825231,6378.616237,8465.422957,3.94703165214664,0.2533549482574172,42967.38656526832,2242.430794,3725.941699,6378.732705,8465.539425
2021-23,2021-23,456234.5,19061004.026100907,168,1.0,2021-06-06,0.02393549150796369,5.1354490575218055,5.136075765010264,0.19472493813083724,0.1947011776602952,2342969.033033932,2343254.958611575,0.12291949730589331,0.12293449785766128,209043.0,7367130.062888242,0.02837509290803071,2.5511459807245687,0.39198070496772713,533299.209248606,11394.44308,21393.947533,111994.974615,192685.916253,2.551413672217774,0.39193957878683255,533355.1682814201,11395.251311,21394.755764,111995.782846,192686.724484,18915.0,250235.44541061498,0.07558881184462937,3.3829970567745478,0.29559588235451506,63989.389328890575,2423.001654,3701.364249,5926.582278,6978.85467,3.3837284318718805,0.29553199085979825,64003.223288856614,2423.203493,3701.566088,5926.784117,6979.056509,64058.0,1120210.226523302,0.05718390930853326,2.955244260260705,0.3383815048546215,189307.03682378025,8736.212566,12837.67811,28355.307189,52354.086626,2.9568762907936077,0.33819473716690596,189411.58143565693,8737.735407,12839.200951,28356.83003,52355.609467,148504.0,9546837.783685748,0.015555307774661598,9.663716064097292,0.10347986151157806,1435100.4903827042,86979.37753499999,110350.684394,138800.32974,145929.733499,9.66442863169704,0.10347223184206011,1435206.3095215373,86981.086501,110352.39336,138802.038706,145931.442465,15714.5,776590.5075930099,0.020235246048404633,7.717313722317863,0.129578767428889,121273.72648936407,5931.254506,7950.799428,10918.859312,13955.721472,7.717545739379508,0.12957487182711536,121277.37252147928,5931.311745,7950.856667,10918.916551,13955.778711
2021-24,2021-24,159275.0,19114919.01055858,54,0.32142857142857145,2021-06-13,0.008332496722168724,4.298126871999473,4.298689768571206,0.23265948860527785,0.23262902275741076,2129817.3790062275,2130096.306766334,0.11142173178080285,0.11143632393052384,107373.0,7370110.443126338,0.014568709767455439,2.0117521228751247,0.4970791324782277,672024.4554783534,6511.171349,13907.758315000001,58121.878711,98679.62985,2.012027209603881,0.4970111712340488,672116.3480167034,6511.591342,13908.178308,58122.298704,98680.049843,2887.0,251720.20986167318,0.01146908308072078,8.25462140312858,0.12114425982286608,74141.17508258909,1113.112738,1672.928591,2281.190259,2826.747153,8.25462140312858,0.12114425982286608,74141.17508258909,1113.112738,1672.928591,2281.190259,2826.747153,16992.0,1151696.8407561062,0.014753882617967848,3.2540642536188047,0.3073080068679997,172022.8527033045,2405.442539,3725.347563,8142.830707,15142.047854,3.2562364848965712,0.30710300208179236,172137.68553757234,2405.977109,3725.882133,8143.365277,15142.582424,29398.0,9552472.608341834,0.0030775277988578345,13.06391918351029,0.07654670745837383,1194831.8547101547,17975.97498,21360.425469,24187.27243,28910.627276,13.064651919839646,0.07654241430507809,1194898.8711004981,17976.338437000002,21360.788926,24187.635887,28910.990733,2625.0,788918.9084726395,0.003327338173554548,2.0574565173489208,0.48603700324540644,16802.561558349516,164.216838,456.714908,1265.297709,2256.878168,2.0574565173489208,0.48603700324540644,16802.561558349516,164.216838,456.714908,1265.297709,2256.878168
